'_id.distrito',_id.concelho,_id.partido,votos_distrito_partido_concelho
Portalegre,Nisa,MPT,13.0
Portalegre,Ponte de Sor,PS,4145.0
Portalegre,Ponte de Sor,PCPPEV,2585.0
Portalegre,Ponte de Sor,PPDPSD,1942.0
Portalegre,Ponte de Sor,CDSPP,454.0
Portalegre,Ponte de Sor,PCTPMRPP,132.0
Portalegre,Ponte de Sor,BE,92.0
Portalegre,Ponte de Sor,MPT,40.0
Portalegre,Ponte de Sor,PPM,32.0
Portalegre,Ponte de Sor,PSN,20.0
Portalegre,Portalegre,PS,7378.0
Portalegre,Portalegre,PPDPSD,4294.0
Portalegre,Portalegre,PCPPEV,1140.0
Portalegre,Portalegre,CDSPP,1038.0
Portalegre,Portalegre,BE,275.0
Portalegre,Portalegre,PCTPMRPP,105.0
Portalegre,Portalegre,MPT,50.0
Portalegre,Portalegre,PPM,48.0
Portalegre,Portalegre,PSN,15.0
Portalegre,Sousel,PS,1426.0
Portalegre,Sousel,PPDPSD,1037.0
Portalegre,Sousel,PCPPEV,645.0
Portalegre,Sousel,CDSPP,152.0
Portalegre,Sousel,PCTPMRPP,56.0
Portalegre,Sousel,BE,18.0
Portalegre,Sousel,MPT,16.0
Portalegre,Sousel,PPM,9.0
Portalegre,Sousel,PSN,9.0
Porto,Amarante,PS,15045.0
Porto,Amarante,PPDPSD,9964.0
Porto,Amarante,CDSPP,1423.0
Porto,Amarante,PCPPEV,749.0
Porto,Amarante,BE,442.0
Porto,Amarante,PSN,115.0
Porto,Amarante,PCTPMRPP,97.0
Porto,Amarante,PH,86.0
Porto,Amarante,PPM,82.0
Porto,Amarante,MPT,41.0
Porto,Amarante,POUS,26.0
Porto,Baião,PS,5798.0
Porto,Baião,PPDPSD,3917.0
Porto,Baião,CDSPP,494.0
Porto,Baião,PCPPEV,225.0
Porto,Baião,PSN,64.0
Porto,Baião,PH,46.0
Porto,Baião,BE,44.0
Porto,Baião,PCTPMRPP,41.0
Porto,Baião,PPM,22.0
Porto,Baião,MPT,10.0
Porto,Baião,POUS,7.0
Porto,Felgueiras,PS,14295.0
Porto,Felgueiras,PPDPSD,10172.0
Porto,Felgueiras,CDSPP,1734.0
Porto,Felgueiras,PCPPEV,840.0
Porto,Felgueiras,BE,168.0
Porto,Felgueiras,PCTPMRPP,130.0
Porto,Felgueiras,PSN,111.0
Porto,Felgueiras,PPM,100.0
Porto,Felgueiras,PH,88.0
Porto,Felgueiras,MPT,49.0
Porto,Felgueiras,POUS,30.0
Porto,Gondomar,PS,40386.0
Porto,Gondomar,PPDPSD,25828.0
Porto,Gondomar,PCPPEV,7592.0
Porto,Gondomar,CDSPP,4826.0
Porto,Gondomar,BE,1881.0
Porto,Gondomar,PCTPMRPP,511.0
Porto,Gondomar,PPM,240.0
Porto,Gondomar,PH,182.0
Porto,Gondomar,MPT,172.0
Porto,Gondomar,PSN,151.0
Porto,Gondomar,POUS,82.0
Porto,Lousada,PS,10549.0
Porto,Lousada,PPDPSD,7016.0
Porto,Lousada,CDSPP,1037.0
Porto,Lousada,PCPPEV,645.0
Porto,Lousada,BE,106.0
Porto,Lousada,PCTPMRPP,105.0
Porto,Lousada,PSN,77.0
Porto,Lousada,PPM,71.0
Porto,Lousada,PH,43.0
Porto,Lousada,MPT,26.0
Porto,Lousada,POUS,19.0
Porto,Maia,PS,28672.0
Porto,Maia,PPDPSD,19250.0
Porto,Maia,CDSPP,4043.0
Porto,Maia,PCPPEV,3538.0
Porto,Maia,BE,1561.0
Porto,Maia,PCTPMRPP,299.0
Porto,Maia,PPM,166.0
Porto,Maia,MPT,153.0
Porto,Maia,PH,117.0
Porto,Maia,PSN,99.0
Porto,Maia,POUS,42.0
Porto,Marco de Canaveses,PS,9862.0
Porto,Marco de Canaveses,PPDPSD,7487.0
Porto,Marco de Canaveses,CDSPP,1821.0
Porto,Marco de Canaveses,PCPPEV,588.0
Porto,Marco de Canaveses,BE,178.0
Porto,Marco de Canaveses,PSN,107.0
Porto,Marco de Canaveses,PCTPMRPP,84.0
Porto,Marco de Canaveses,PH,69.0
Porto,Marco de Canaveses,PPM,63.0
Porto,Marco de Canaveses,MPT,34.0
Porto,Marco de Canaveses,POUS,30.0
Porto,Matosinhos,PS,45917.0
Porto,Matosinhos,PPDPSD,22365.0
Porto,Matosinhos,PCPPEV,6511.0
Porto,Matosinhos,CDSPP,5921.0
Porto,Matosinhos,BE,2732.0
Porto,Matosinhos,PCTPMRPP,438.0
Porto,Matosinhos,PPM,229.0
Porto,Matosinhos,MPT,218.0
Porto,Matosinhos,PH,156.0
Porto,Matosinhos,PSN,138.0
Porto,Matosinhos,POUS,44.0
Porto,Paredes,PPDPSD,17031.0
Porto,Paredes,PS,15981.0
Porto,Paredes,CDSPP,3359.0
Porto,Paredes,PCPPEV,1099.0
Porto,Paredes,BE,294.0
Porto,Paredes,PCTPMRPP,152.0
Porto,Paredes,PSN,114.0
Porto,Paredes,PPM,92.0
Porto,Paredes,PH,90.0
Porto,Paredes,MPT,64.0
Porto,Paredes,POUS,24.0
Porto,Paços de Ferreira,PPDPSD,10908.0
Porto,Paços de Ferreira,PS,10559.0
Porto,Paços de Ferreira,CDSPP,1965.0
Porto,Paços de Ferreira,PCPPEV,799.0
Porto,Paços de Ferreira,BE,137.0
Porto,Paços de Ferreira,PPM,105.0
Porto,Paços de Ferreira,PCTPMRPP,99.0
Porto,Paços de Ferreira,PSN,75.0
Porto,Paços de Ferreira,PH,50.0
Porto,Paços de Ferreira,MPT,29.0
Porto,Paços de Ferreira,POUS,23.0
Porto,Penafiel,PS,17335.0
Porto,Penafiel,PPDPSD,11984.0
Porto,Penafiel,CDSPP,2377.0
Porto,Penafiel,PCPPEV,1342.0
Porto,Penafiel,BE,329.0
Porto,Penafiel,PCTPMRPP,193.0
Porto,Penafiel,PPM,119.0
Porto,Penafiel,PSN,118.0
Porto,Penafiel,PH,108.0
Porto,Penafiel,MPT,56.0
Porto,Penafiel,POUS,29.0
Porto,Porto,PS,70050.0
Porto,Porto,PPDPSD,50150.0
Porto,Porto,CDSPP,15840.0
Porto,Porto,PCPPEV,14018.0
Porto,Porto,BE,7153.0
Porto,Porto,PCTPMRPP,676.0
Porto,Porto,PPM,551.0
Porto,Porto,MPT,478.0
Porto,Porto,PH,277.0
Porto,Porto,PSN,182.0
Porto,Porto,POUS,95.0
Porto,Póvoa de Varzim,PPDPSD,12875.0
Porto,Póvoa de Varzim,PS,10946.0
Porto,Póvoa de Varzim,CDSPP,4035.0
Porto,Póvoa de Varzim,PCPPEV,1187.0
Porto,Póvoa de Varzim,BE,529.0
Porto,Póvoa de Varzim,PCTPMRPP,111.0
Porto,Póvoa de Varzim,PPM,75.0
Porto,Póvoa de Varzim,MPT,61.0
Porto,Póvoa de Varzim,PSN,57.0
Porto,Póvoa de Varzim,PH,54.0
Porto,Póvoa de Varzim,POUS,8.0
Porto,Santo Tirso,PS,21678.0
Porto,Santo Tirso,PPDPSD,11956.0
Porto,Santo Tirso,CDSPP,2900.0
Porto,Santo Tirso,PCPPEV,2189.0
Porto,Santo Tirso,BE,459.0
Porto,Santo Tirso,PCTPMRPP,289.0
Porto,Santo Tirso,PPM,143.0
Porto,Santo Tirso,PSN,131.0
Porto,Santo Tirso,PH,103.0
Porto,Santo Tirso,MPT,71.0
Porto,Santo Tirso,POUS,39.0
Porto,Trofa,PS,8518.0
Porto,Trofa,PPDPSD,8124.0
Porto,Trofa,CDSPP,1645.0
Porto,Trofa,PCPPEV,688.0
Porto,Trofa,BE,216.0
Porto,Trofa,PCTPMRPP,81.0
Porto,Trofa,PPM,50.0
Porto,Trofa,PH,45.0
Porto,Trofa,PSN,44.0
Porto,Trofa,MPT,28.0
Porto,Trofa,POUS,9.0
Porto,Valongo,PS,21867.0
Porto,Valongo,PPDPSD,13867.0
Porto,Valongo,PCPPEV,3114.0
Porto,Valongo,CDSPP,2524.0
Porto,Valongo,BE,902.0
Porto,Valongo,PCTPMRPP,254.0
Porto,Valongo,MPT,114.0
Porto,Valongo,PPM,109.0
Porto,Valongo,PSN,85.0
Porto,Valongo,PH,80.0
Porto,Valongo,POUS,28.0
Porto,Vila Nova de Gaia,PS,72247.0
Porto,Vila Nova de Gaia,PPDPSD,44325.0
Porto,Vila Nova de Gaia,PCPPEV,10456.0
Porto,Vila Nova de Gaia,CDSPP,10443.0
Porto,Vila Nova de Gaia,BE,3626.0
Porto,Vila Nova de Gaia,PCTPMRPP,790.0
Porto,Vila Nova de Gaia,PPM,392.0
Porto,Vila Nova de Gaia,MPT,387.0
Porto,Vila Nova de Gaia,PH,331.0
Porto,Vila Nova de Gaia,PSN,215.0
Porto,Vila Nova de Gaia,POUS,92.0
Porto,Vila do Conde,PS,20457.0
Porto,Vila do Conde,PPDPSD,12484.0
Porto,Vila do Conde,CDSPP,2700.0
Porto,Vila do Conde,PCPPEV,1728.0
Porto,Vila do Conde,BE,627.0
Porto,Vila do Conde,PCTPMRPP,192.0
Porto,Vila do Conde,PPM,105.0
Porto,Vila do Conde,PSN,90.0
Porto,Vila do Conde,PH,84.0
Porto,Vila do Conde,MPT,70.0
Porto,Vila do Conde,POUS,23.0
Santarém,Abrantes,PS,12577.0
Santarém,Abrantes,PPDPSD,5701.0
Santarém,Abrantes,PCPPEV,2098.0
Santarém,Abrantes,CDSPP,1606.0
Santarém,Abrantes,BE,578.0
Santarém,Abrantes,PCTPMRPP,322.0
Santarém,Abrantes,MPT,110.0
Santarém,Abrantes,PSN,88.0
Santarém,Alcanena,PS,3562.0
Santarém,Alcanena,PPDPSD,2509.0
Santarém,Alcanena,CDSPP,844.0
Santarém,Alcanena,PCPPEV,809.0
Santarém,Alcanena,BE,116.0
Santarém,Alcanena,PCTPMRPP,86.0
Santarém,Alcanena,MPT,32.0
Santarém,Alcanena,PSN,25.0
Santarém,Almeirim,PS,6332.0
Santarém,Almeirim,PPDPSD,2218.0
Santarém,Almeirim,PCPPEV,1216.0
Santarém,Almeirim,CDSPP,669.0
Santarém,Almeirim,BE,179.0
Santarém,Almeirim,PCTPMRPP,116.0
Santarém,Almeirim,MPT,35.0
Santarém,Almeirim,PSN,17.0
Santarém,Alpiarça,PS,2056.0
Santarém,Alpiarça,PCPPEV,1584.0
Santarém,Alpiarça,PPDPSD,452.0
Santarém,Alpiarça,CDSPP,146.0
Santarém,Alpiarça,PCTPMRPP,77.0
Santarém,Alpiarça,BE,70.0
Santarém,Alpiarça,MPT,9.0
Santarém,Alpiarça,PSN,7.0
Santarém,Benavente,PS,3889.0
Santarém,Benavente,PCPPEV,2096.0
Santarém,Benavente,PPDPSD,1927.0
Santarém,Benavente,CDSPP,805.0
Santarém,Benavente,BE,231.0
Santarém,Benavente,PCTPMRPP,158.0
Santarém,Benavente,MPT,41.0
Santarém,Benavente,PSN,30.0
Santarém,Cartaxo,PS,6507.0
Santarém,Cartaxo,PPDPSD,2622.0
Santarém,Cartaxo,PCPPEV,1379.0
Santarém,Cartaxo,CDSPP,892.0
Santarém,Cartaxo,BE,241.0
Santarém,Cartaxo,PCTPMRPP,164.0
Santarém,Cartaxo,MPT,69.0
Santarém,Cartaxo,PSN,25.0
Santarém,Chamusca,PS,3150.0
Santarém,Chamusca,PCPPEV,1041.0
Santarém,Chamusca,PPDPSD,1004.0
Santarém,Chamusca,CDSPP,363.0
Santarém,Chamusca,PCTPMRPP,96.0
Santarém,Chamusca,BE,88.0
Santarém,Chamusca,MPT,24.0
Santarém,Chamusca,PSN,23.0
Santarém,Constancia,PS,1271.0
Santarém,Constancia,PPDPSD,388.0
Santarém,Constancia,PCPPEV,274.0
Santarém,Constancia,CDSPP,130.0
Santarém,Constancia,PCTPMRPP,33.0
Santarém,Constancia,BE,20.0
Santarém,Constancia,MPT,10.0
Santarém,Constancia,PSN,10.0
Santarém,Coruche,PS,5027.0
Santarém,Coruche,PCPPEV,3004.0
Santarém,Coruche,PPDPSD,2194.0
Santarém,Coruche,CDSPP,742.0
Santarém,Coruche,PCTPMRPP,170.0
Santarém,Coruche,BE,148.0
Santarém,Coruche,MPT,51.0
Santarém,Coruche,PSN,34.0
Santarém,Entroncamento,PS,4749.0
Santarém,Entroncamento,PPDPSD,2306.0
Santarém,Entroncamento,PCPPEV,987.0
Santarém,Entroncamento,CDSPP,739.0
Santarém,Entroncamento,BE,391.0
Santarém,Entroncamento,PCTPMRPP,92.0
Santarém,Entroncamento,MPT,69.0
Santarém,Entroncamento,PSN,23.0
Santarém,Ferreira do Zezere,PPDPSD,2790.0
Santarém,Ferreira do Zezere,PS,1870.0
Santarém,Ferreira do Zezere,CDSPP,456.0
Santarém,Ferreira do Zezere,PCPPEV,94.0
Santarém,Ferreira do Zezere,PCTPMRPP,41.0
Santarém,Ferreira do Zezere,MPT,41.0
Santarém,Ferreira do Zezere,BE,35.0
Santarém,Ferreira do Zezere,PSN,34.0
Santarém,Golegã,PS,1551.0
Santarém,Golegã,PPDPSD,566.0
Santarém,Golegã,PCPPEV,514.0
Santarém,Golegã,CDSPP,223.0
Santarém,Golegã,PCTPMRPP,45.0
Santarém,Golegã,BE,38.0
Santarém,Golegã,PSN,9.0
Santarém,Golegã,MPT,7.0
Santarém,Mação,PS,2740.0
Santarém,Mação,PPDPSD,2640.0
Santarém,Mação,CDSPP,454.0
Santarém,Mação,PCPPEV,214.0
Santarém,Mação,BE,55.0
Santarém,Mação,PCTPMRPP,48.0
Santarém,Mação,PSN,34.0
Santarém,Mação,MPT,19.0
Santarém,Ourém,PPDPSD,13454.0
Santarém,Ourém,PS,5941.0
Santarém,Ourém,CDSPP,2826.0
Santarém,Ourém,PCPPEV,349.0
Santarém,Ourém,BE,211.0
Santarém,Ourém,PSN,97.0
Santarém,Ourém,PCTPMRPP,85.0
Santarém,Ourém,MPT,72.0
Santarém,Rio Maior,PPDPSD,4585.0
Santarém,Rio Maior,PS,4379.0
Santarém,Rio Maior,CDSPP,1148.0
Santarém,Rio Maior,PCPPEV,406.0
Santarém,Rio Maior,BE,146.0
Santarém,Rio Maior,PCTPMRPP,78.0
Santarém,Rio Maior,MPT,42.0
Santarém,Rio Maior,PSN,39.0
Santarém,Salvaterra de Magos,PS,4376.0
Santarém,Salvaterra de Magos,PPDPSD,1644.0
Santarém,Salvaterra de Magos,PCPPEV,1235.0
Santarém,Salvaterra de Magos,CDSPP,521.0
Santarém,Salvaterra de Magos,BE,141.0
Santarém,Salvaterra de Magos,PCTPMRPP,117.0
Santarém,Salvaterra de Magos,MPT,41.0
Santarém,Salvaterra de Magos,PSN,14.0
Santarém,Santarém,PS,16541.0
Santarém,Santarém,PPDPSD,9662.0
Santarém,Santarém,PCPPEV,3424.0
Santarém,Santarém,CDSPP,2845.0
Santarém,Santarém,BE,816.0
Santarém,Santarém,PCTPMRPP,346.0
Santarém,Santarém,MPT,160.0
Santarém,Santarém,PSN,123.0
Santarém,Sardoal,PS,1238.0
Santarém,Sardoal,PPDPSD,1106.0
Santarém,Sardoal,CDSPP,207.0
Santarém,Sardoal,PCPPEV,104.0
Santarém,Sardoal,BE,41.0
Santarém,Sardoal,PCTPMRPP,18.0
Santarém,Sardoal,PSN,14.0
Santarém,Sardoal,MPT,11.0
Santarém,Tomar,PS,10673.0
Santarém,Tomar,PPDPSD,8968.0
Santarém,Tomar,CDSPP,2095.0
Santarém,Tomar,PCPPEV,1246.0
Santarém,Tomar,BE,514.0
Santarém,Tomar,PCTPMRPP,166.0
Santarém,Tomar,MPT,132.0
Santarém,Tomar,PSN,88.0
Santarém,Torres Novas,PS,9702.0
Santarém,Torres Novas,PPDPSD,5569.0
Santarém,Torres Novas,PCPPEV,2084.0
Santarém,Torres Novas,CDSPP,1546.0
Santarém,Torres Novas,BE,636.0
Santarém,Torres Novas,PCTPMRPP,209.0
Santarém,Torres Novas,MPT,124.0
Santarém,Torres Novas,PSN,83.0
Santarém,Vila Nova da Barquinha,PS,2195.0
Santarém,Vila Nova da Barquinha,PPDPSD,947.0
Santarém,Vila Nova da Barquinha,PCPPEV,396.0
Santarém,Vila Nova da Barquinha,CDSPP,302.0
Santarém,Vila Nova da Barquinha,BE,103.0
Santarém,Vila Nova da Barquinha,PCTPMRPP,41.0
Santarém,Vila Nova da Barquinha,PSN,16.0
Santarém,Vila Nova da Barquinha,MPT,14.0
Setúbal,Alcochete,PS,2818.0
Setúbal,Alcochete,PCPPEV,1515.0
Setúbal,Alcochete,PPDPSD,899.0
Setúbal,Alcochete,CDSPP,300.0
Setúbal,Alcochete,BE,144.0
Setúbal,Alcochete,PCTPMRPP,70.0
Setúbal,Alcochete,PPM,33.0
Setúbal,Alcochete,MPT,16.0
Setúbal,Alcochete,PSN,12.0
Setúbal,Alcochete,POUS,10.0
Setúbal,Alcácer do Sal,PS,3872.0
Setúbal,Alcácer do Sal,PCPPEV,2378.0
Setúbal,Alcácer do Sal,PPDPSD,848.0
Setúbal,Alcácer do Sal,CDSPP,268.0
Setúbal,Alcácer do Sal,PCTPMRPP,150.0
Setúbal,Alcácer do Sal,BE,141.0
Setúbal,Alcácer do Sal,PSN,33.0
Setúbal,Alcácer do Sal,PPM,31.0
Setúbal,Alcácer do Sal,MPT,22.0
Setúbal,Alcácer do Sal,POUS,8.0
Setúbal,Almada,PS,38030.0
Setúbal,Almada,PCPPEV,19494.0
Setúbal,Almada,PPDPSD,17555.0
Setúbal,Almada,CDSPP,5465.0
Setúbal,Almada,BE,3826.0
Setúbal,Almada,PCTPMRPP,725.0
Setúbal,Almada,MPT,470.0
Setúbal,Almada,PPM,351.0
Setúbal,Almada,PSN,163.0
Setúbal,Almada,POUS,90.0
Setúbal,Barreiro,PS,18729.0
Setúbal,Barreiro,PCPPEV,15667.0
Setúbal,Barreiro,PPDPSD,6169.0
Setúbal,Barreiro,CDSPP,1930.0
Setúbal,Barreiro,BE,1794.0
Setúbal,Barreiro,PCTPMRPP,432.0
Setúbal,Barreiro,MPT,204.0
Setúbal,Barreiro,PPM,171.0
Setúbal,Barreiro,PSN,68.0
Setúbal,Barreiro,POUS,28.0
Setúbal,Grandola,PS,3624.0
Setúbal,Grandola,PCPPEV,2636.0
Setúbal,Grandola,PPDPSD,1377.0
Setúbal,Grandola,CDSPP,300.0
Setúbal,Grandola,BE,149.0
Setúbal,Grandola,PCTPMRPP,149.0
Setúbal,Grandola,PPM,38.0
Setúbal,Grandola,MPT,24.0
Setúbal,Grandola,PSN,23.0
Setúbal,Grandola,POUS,10.0
Setúbal,Moita,PS,12599.0
Setúbal,Moita,PCPPEV,11162.0
Setúbal,Moita,PPDPSD,4543.0
Setúbal,Moita,CDSPP,1453.0
Setúbal,Moita,BE,1165.0
Setúbal,Moita,PCTPMRPP,425.0
Setúbal,Moita,PPM,148.0
Setúbal,Moita,MPT,137.0
Setúbal,Moita,PSN,88.0
Setúbal,Moita,POUS,30.0
Setúbal,Montijo,PS,8784.0
Setúbal,Montijo,PPDPSD,4077.0
Setúbal,Montijo,PCPPEV,3554.0
Setúbal,Montijo,CDSPP,1285.0
Setúbal,Montijo,BE,478.0
Setúbal,Montijo,PCTPMRPP,243.0
Setúbal,Montijo,PPM,103.0
Setúbal,Montijo,MPT,77.0
Setúbal,Montijo,PSN,32.0
Setúbal,Montijo,POUS,18.0
Setúbal,Palmela,PS,10278.0
Setúbal,Palmela,PCPPEV,5342.0
Setúbal,Palmela,PPDPSD,4106.0
Setúbal,Palmela,CDSPP,1276.0
Setúbal,Palmela,BE,558.0
Setúbal,Palmela,PCTPMRPP,283.0
Setúbal,Palmela,PPM,125.0
Setúbal,Palmela,MPT,102.0
Setúbal,Palmela,PSN,51.0
Setúbal,Palmela,POUS,24.0
Setúbal,Santiago do Cacém,PS,7185.0
Setúbal,Santiago do Cacém,PCPPEV,4010.0
Setúbal,Santiago do Cacém,PPDPSD,3091.0
Setúbal,Santiago do Cacém,CDSPP,858.0
Setúbal,Santiago do Cacém,BE,404.0
Setúbal,Santiago do Cacém,PCTPMRPP,251.0
Setúbal,Santiago do Cacém,PPM,111.0
Setúbal,Santiago do Cacém,MPT,46.0
Setúbal,Santiago do Cacém,PSN,41.0
Setúbal,Santiago do Cacém,POUS,16.0
Setúbal,Seixal,PS,28384.0
Setúbal,Seixal,PCPPEV,15893.0
Setúbal,Seixal,PPDPSD,12434.0
Setúbal,Seixal,CDSPP,3811.0
Setúbal,Seixal,BE,2319.0
Setúbal,Seixal,PCTPMRPP,622.0
Setúbal,Seixal,MPT,308.0
Setúbal,Seixal,PPM,283.0
Setúbal,Seixal,PSN,97.0
Setúbal,Seixal,POUS,66.0
Setúbal,Sesimbra,PS,7703.0
Setúbal,Sesimbra,PPDPSD,3435.0
Setúbal,Sesimbra,PCPPEV,2953.0
Setúbal,Sesimbra,CDSPP,996.0
Setúbal,Sesimbra,BE,469.0
Setúbal,Sesimbra,PCTPMRPP,193.0
Setúbal,Sesimbra,PPM,86.0
Setúbal,Sesimbra,MPT,57.0
Setúbal,Sesimbra,PSN,46.0
Setúbal,Sesimbra,POUS,25.0
Setúbal,Setúbal,PS,25393.0
Setúbal,Setúbal,PPDPSD,10841.0
Setúbal,Setúbal,PCPPEV,10601.0
Setúbal,Setúbal,CDSPP,3737.0
Setúbal,Setúbal,BE,2147.0
Setúbal,Setúbal,PCTPMRPP,526.0
Setúbal,Setúbal,PPM,277.0
Setúbal,Setúbal,MPT,225.0
Setúbal,Setúbal,PSN,119.0
Setúbal,Setúbal,POUS,47.0
Setúbal,Sines,PS,2794.0
Setúbal,Sines,PCPPEV,1500.0
Setúbal,Sines,PPDPSD,965.0
Setúbal,Sines,CDSPP,290.0
Setúbal,Sines,BE,191.0
Setúbal,Sines,PCTPMRPP,92.0
Setúbal,Sines,MPT,23.0
Setúbal,Sines,PPM,23.0
Setúbal,Sines,POUS,11.0
Setúbal,Sines,PSN,9.0
Viana do Castelo,Arcos de Valdevez,PPDPSD,6689.0
Viana do Castelo,Arcos de Valdevez,PS,4819.0
Viana do Castelo,Arcos de Valdevez,CDSPP,999.0
Viana do Castelo,Arcos de Valdevez,PCPPEV,270.0
Viana do Castelo,Arcos de Valdevez,BE,82.0
Viana do Castelo,Arcos de Valdevez,PPM,63.0
Viana do Castelo,Arcos de Valdevez,MPT,57.0
Viana do Castelo,Arcos de Valdevez,PSN,56.0
Viana do Castelo,Arcos de Valdevez,PCTPMRPP,43.0
Viana do Castelo,Arcos de Valdevez,PH,43.0
Viana do Castelo,Caminha,PS,4509.0
Viana do Castelo,Caminha,PPDPSD,3088.0
Viana do Castelo,Caminha,CDSPP,705.0
Viana do Castelo,Caminha,PCPPEV,681.0
Viana do Castelo,Caminha,BE,163.0
Viana do Castelo,Caminha,PCTPMRPP,90.0
Viana do Castelo,Caminha,MPT,45.0
Viana do Castelo,Caminha,PPM,36.0
Viana do Castelo,Caminha,PH,21.0
Viana do Castelo,Caminha,PSN,19.0
Viana do Castelo,Melgaço,PS,2810.0
Viana do Castelo,Melgaço,PPDPSD,1718.0
Viana do Castelo,Melgaço,CDSPP,357.0
Viana do Castelo,Melgaço,PCPPEV,80.0
Viana do Castelo,Melgaço,BE,47.0
Viana do Castelo,Melgaço,PSN,27.0
Viana do Castelo,Melgaço,PCTPMRPP,25.0
Viana do Castelo,Melgaço,PPM,22.0
Viana do Castelo,Melgaço,PH,18.0
Viana do Castelo,Melgaço,MPT,13.0
Viana do Castelo,Monção,PS,4235.0
Viana do Castelo,Monção,PPDPSD,3873.0
Viana do Castelo,Monção,CDSPP,1626.0
Viana do Castelo,Monção,PCPPEV,173.0
Viana do Castelo,Monção,BE,106.0
Viana do Castelo,Monção,PPM,49.0
Viana do Castelo,Monção,PSN,45.0
Viana do Castelo,Monção,PH,43.0
Viana do Castelo,Monção,PCTPMRPP,39.0
Viana do Castelo,Monção,MPT,31.0
Viana do Castelo,Paredes de Coura,PS,2734.0
Viana do Castelo,Paredes de Coura,PPDPSD,1608.0
Viana do Castelo,Paredes de Coura,CDSPP,334.0
