'_id.distrito',_id.concelho,_id.partido,votos_distrito_partido_concelho
Viana do Castelo,Paredes de Coura,PCPPEV,155.0
Viana do Castelo,Paredes de Coura,BE,60.0
Viana do Castelo,Paredes de Coura,PSN,29.0
Viana do Castelo,Paredes de Coura,MPT,28.0
Viana do Castelo,Paredes de Coura,PPM,24.0
Viana do Castelo,Paredes de Coura,PCTPMRPP,23.0
Viana do Castelo,Paredes de Coura,PH,19.0
Viana do Castelo,Ponte da Barca,PPDPSD,3234.0
Viana do Castelo,Ponte da Barca,PS,3105.0
Viana do Castelo,Ponte da Barca,CDSPP,543.0
Viana do Castelo,Ponte da Barca,PCPPEV,142.0
Viana do Castelo,Ponte da Barca,BE,47.0
Viana do Castelo,Ponte da Barca,PPM,28.0
Viana do Castelo,Ponte da Barca,PSN,27.0
Viana do Castelo,Ponte da Barca,PCTPMRPP,19.0
Viana do Castelo,Ponte da Barca,MPT,17.0
Viana do Castelo,Ponte da Barca,PH,9.0
Viana do Castelo,Ponte de Lima,PPDPSD,9210.0
Viana do Castelo,Ponte de Lima,CDSPP,8004.0
Viana do Castelo,Ponte de Lima,PS,6451.0
Viana do Castelo,Ponte de Lima,PCPPEV,733.0
Viana do Castelo,Ponte de Lima,BE,127.0
Viana do Castelo,Ponte de Lima,PCTPMRPP,87.0
Viana do Castelo,Ponte de Lima,PSN,82.0
Viana do Castelo,Ponte de Lima,PPM,82.0
Viana do Castelo,Ponte de Lima,PH,72.0
Viana do Castelo,Ponte de Lima,MPT,54.0
Viana do Castelo,Valença,PS,3099.0
Viana do Castelo,Valença,PPDPSD,2668.0
Viana do Castelo,Valença,CDSPP,763.0
Viana do Castelo,Valença,PCPPEV,161.0
Viana do Castelo,Valença,BE,46.0
Viana do Castelo,Valença,PCTPMRPP,31.0
Viana do Castelo,Valença,PSN,26.0
Viana do Castelo,Valença,PPM,26.0
Viana do Castelo,Valença,MPT,23.0
Viana do Castelo,Valença,PH,21.0
Viana do Castelo,Viana do Castelo,PS,20715.0
Viana do Castelo,Viana do Castelo,PPDPSD,15165.0
Viana do Castelo,Viana do Castelo,CDSPP,5507.0
Viana do Castelo,Viana do Castelo,PCPPEV,4353.0
Viana do Castelo,Viana do Castelo,BE,953.0
Viana do Castelo,Viana do Castelo,PCTPMRPP,352.0
Viana do Castelo,Viana do Castelo,PPM,296.0
Viana do Castelo,Viana do Castelo,MPT,163.0
Viana do Castelo,Viana do Castelo,PSN,120.0
Viana do Castelo,Viana do Castelo,PH,95.0
Viana do Castelo,Vila Nova de Cerveira,PS,2655.0
Viana do Castelo,Vila Nova de Cerveira,PPDPSD,1790.0
Viana do Castelo,Vila Nova de Cerveira,CDSPP,401.0
Viana do Castelo,Vila Nova de Cerveira,PCPPEV,129.0
Viana do Castelo,Vila Nova de Cerveira,BE,56.0
Viana do Castelo,Vila Nova de Cerveira,PCTPMRPP,19.0
Viana do Castelo,Vila Nova de Cerveira,PPM,18.0
Viana do Castelo,Vila Nova de Cerveira,PSN,17.0
Viana do Castelo,Vila Nova de Cerveira,PH,17.0
Viana do Castelo,Vila Nova de Cerveira,MPT,17.0
Vila Real,Alijó,PS,3209.0
Vila Real,Alijó,PPDPSD,3193.0
Vila Real,Alijó,CDSPP,555.0
Vila Real,Alijó,PCPPEV,173.0
Vila Real,Alijó,BE,69.0
Vila Real,Alijó,PPM,44.0
Vila Real,Alijó,PCTPMRPP,42.0
Vila Real,Alijó,PSN,27.0
Vila Real,Alijó,MPT,15.0
Vila Real,Boticas,PPDPSD,2371.0
Vila Real,Boticas,PS,1353.0
Vila Real,Boticas,CDSPP,149.0
Vila Real,Boticas,PCPPEV,81.0
Vila Real,Boticas,PSN,24.0
Vila Real,Boticas,PCTPMRPP,18.0
Vila Real,Boticas,MPT,18.0
Vila Real,Boticas,BE,12.0
Vila Real,Boticas,PPM,11.0
Vila Real,Chaves,PPDPSD,11353.0
Vila Real,Chaves,PS,9695.0
Vila Real,Chaves,CDSPP,1473.0
Vila Real,Chaves,PCPPEV,583.0
Vila Real,Chaves,BE,203.0
Vila Real,Chaves,PCTPMRPP,125.0
Vila Real,Chaves,PPM,123.0
Vila Real,Chaves,PSN,94.0
Vila Real,Chaves,MPT,39.0
Vila Real,Mesão Frio,PS,1211.0
Vila Real,Mesão Frio,PPDPSD,1135.0
Vila Real,Mesão Frio,CDSPP,217.0
Vila Real,Mesão Frio,PCPPEV,53.0
Vila Real,Mesão Frio,PCTPMRPP,22.0
Vila Real,Mesão Frio,BE,18.0
Vila Real,Mesão Frio,PPM,15.0
Vila Real,Mesão Frio,MPT,8.0
Vila Real,Mesão Frio,PSN,4.0
Vila Real,Mondim de Basto,PPDPSD,1890.0
Vila Real,Mondim de Basto,PS,1336.0
Vila Real,Mondim de Basto,CDSPP,663.0
Vila Real,Mondim de Basto,PCPPEV,70.0
Vila Real,Mondim de Basto,PSN,56.0
Vila Real,Mondim de Basto,BE,30.0
Vila Real,Mondim de Basto,PCTPMRPP,29.0
Vila Real,Mondim de Basto,PPM,25.0
Vila Real,Mondim de Basto,MPT,5.0
Vila Real,Montalegre,PS,3933.0
Vila Real,Montalegre,PPDPSD,3490.0
Vila Real,Montalegre,CDSPP,290.0
Vila Real,Montalegre,PCPPEV,136.0
Vila Real,Montalegre,PPM,54.0
Vila Real,Montalegre,PSN,46.0
Vila Real,Montalegre,PCTPMRPP,34.0
Vila Real,Montalegre,BE,28.0
Vila Real,Montalegre,MPT,21.0
Vila Real,Murça,PPDPSD,1858.0
Vila Real,Murça,PS,1486.0
Vila Real,Murça,CDSPP,410.0
Vila Real,Murça,PCPPEV,55.0
Vila Real,Murça,BE,29.0
Vila Real,Murça,PPM,21.0
Vila Real,Murça,PCTPMRPP,18.0
Vila Real,Murça,PSN,18.0
Vila Real,Murça,MPT,9.0
Vila Real,Peso da Régua,PS,4595.0
Vila Real,Peso da Régua,PPDPSD,2914.0
Vila Real,Peso da Régua,CDSPP,825.0
Vila Real,Peso da Régua,PCPPEV,348.0
Vila Real,Peso da Régua,BE,98.0
Vila Real,Peso da Régua,PCTPMRPP,66.0
Vila Real,Peso da Régua,PPM,62.0
Vila Real,Peso da Régua,MPT,21.0
Vila Real,Peso da Régua,PSN,18.0
Vila Real,Ribeira de Pena,PPDPSD,1953.0
Vila Real,Ribeira de Pena,PS,1825.0
Vila Real,Ribeira de Pena,CDSPP,203.0
Vila Real,Ribeira de Pena,PCPPEV,46.0
Vila Real,Ribeira de Pena,PPM,29.0
Vila Real,Ribeira de Pena,PSN,24.0
Vila Real,Ribeira de Pena,PCTPMRPP,20.0
Vila Real,Ribeira de Pena,BE,13.0
Vila Real,Ribeira de Pena,MPT,10.0
Vila Real,Sabrosa,PPDPSD,1972.0
Vila Real,Sabrosa,PS,1714.0
Vila Real,Sabrosa,CDSPP,257.0
Vila Real,Sabrosa,PCPPEV,92.0
Vila Real,Sabrosa,PPM,21.0
Vila Real,Sabrosa,PCTPMRPP,20.0
Vila Real,Sabrosa,BE,19.0
Vila Real,Sabrosa,PSN,17.0
Vila Real,Sabrosa,MPT,10.0
Vila Real,Sta Marta de Penaguião,PS,2779.0
Vila Real,Sta Marta de Penaguião,PPDPSD,2055.0
Vila Real,Sta Marta de Penaguião,CDSPP,233.0
Vila Real,Sta Marta de Penaguião,PCPPEV,88.0
Vila Real,Sta Marta de Penaguião,BE,29.0
Vila Real,Sta Marta de Penaguião,PCTPMRPP,25.0
Vila Real,Sta Marta de Penaguião,PPM,19.0
Vila Real,Sta Marta de Penaguião,MPT,15.0
Vila Real,Sta Marta de Penaguião,PSN,10.0
Vila Real,Valpaços,PPDPSD,7169.0
Vila Real,Valpaços,PS,2761.0
Vila Real,Valpaços,CDSPP,675.0
Vila Real,Valpaços,PCPPEV,90.0
Vila Real,Valpaços,PSN,46.0
Vila Real,Valpaços,PPM,44.0
Vila Real,Valpaços,BE,36.0
Vila Real,Valpaços,PCTPMRPP,34.0
Vila Real,Valpaços,MPT,16.0
Vila Real,Vila Pouca de Aguiar,PPDPSD,3520.0
Vila Real,Vila Pouca de Aguiar,PS,3432.0
Vila Real,Vila Pouca de Aguiar,CDSPP,570.0
Vila Real,Vila Pouca de Aguiar,PCPPEV,245.0
Vila Real,Vila Pouca de Aguiar,PCTPMRPP,67.0
Vila Real,Vila Pouca de Aguiar,BE,60.0
Vila Real,Vila Pouca de Aguiar,PPM,51.0
Vila Real,Vila Pouca de Aguiar,PSN,33.0
Vila Real,Vila Pouca de Aguiar,MPT,20.0
Vila Real,Vila Real,PPDPSD,11634.0
Vila Real,Vila Real,PS,11362.0
Vila Real,Vila Real,CDSPP,2079.0
Vila Real,Vila Real,PCPPEV,932.0
Vila Real,Vila Real,BE,351.0
Vila Real,Vila Real,PPM,139.0
Vila Real,Vila Real,PCTPMRPP,136.0
Vila Real,Vila Real,MPT,89.0
Vila Real,Vila Real,PSN,87.0
Viseu,Armamar,PPDPSD,2422.0
Viseu,Armamar,PS,1195.0
Viseu,Armamar,CDSPP,393.0
Viseu,Armamar,PCPPEV,104.0
Viseu,Armamar,BE,33.0
Viseu,Armamar,PCTPMRPP,26.0
Viseu,Armamar,PPM,15.0
Viseu,Armamar,PH,14.0
Viseu,Armamar,PSN,14.0
Viseu,Armamar,MPT,3.0
Viseu,Carregal do Sal,PPDPSD,2557.0
Viseu,Carregal do Sal,PS,1989.0
Viseu,Carregal do Sal,CDSPP,463.0
Viseu,Carregal do Sal,PCPPEV,98.0
Viseu,Carregal do Sal,BE,48.0
Viseu,Carregal do Sal,PCTPMRPP,30.0
Viseu,Carregal do Sal,MPT,13.0
Viseu,Carregal do Sal,PPM,9.0
Viseu,Carregal do Sal,PH,9.0
Viseu,Carregal do Sal,PSN,9.0
Viseu,Castro Daire,PPDPSD,4424.0
Viseu,Castro Daire,PS,3075.0
Viseu,Castro Daire,CDSPP,819.0
Viseu,Castro Daire,PCPPEV,115.0
Viseu,Castro Daire,BE,61.0
Viseu,Castro Daire,PCTPMRPP,46.0
Viseu,Castro Daire,PSN,42.0
Viseu,Castro Daire,PH,29.0
Viseu,Castro Daire,PPM,23.0
Viseu,Castro Daire,MPT,16.0
Viseu,Cinfães,PS,4563.0
Viseu,Cinfães,PPDPSD,3477.0
Viseu,Cinfães,CDSPP,782.0
Viseu,Cinfães,PCPPEV,220.0
Viseu,Cinfães,PSN,64.0
Viseu,Cinfães,PCTPMRPP,61.0
Viseu,Cinfães,BE,50.0
Viseu,Cinfães,PH,44.0
Viseu,Cinfães,PPM,38.0
Viseu,Cinfães,MPT,26.0
Viseu,Lamego,PS,6521.0
Viseu,Lamego,PPDPSD,5713.0
Viseu,Lamego,CDSPP,1493.0
Viseu,Lamego,PCPPEV,475.0
Viseu,Lamego,BE,170.0
Viseu,Lamego,PCTPMRPP,91.0
Viseu,Lamego,PPM,42.0
Viseu,Lamego,PH,35.0
Viseu,Lamego,MPT,34.0
Viseu,Lamego,PSN,31.0
Viseu,Mangualde,PPDPSD,4692.0
Viseu,Mangualde,PS,4323.0
Viseu,Mangualde,CDSPP,939.0
Viseu,Mangualde,PCPPEV,242.0
Viseu,Mangualde,BE,116.0
Viseu,Mangualde,PCTPMRPP,51.0
Viseu,Mangualde,PPM,43.0
Viseu,Mangualde,PSN,27.0
Viseu,Mangualde,PH,22.0
Viseu,Mangualde,MPT,21.0
Viseu,Moimenta da Beira,PPDPSD,2418.0
Viseu,Moimenta da Beira,PS,2187.0
Viseu,Moimenta da Beira,CDSPP,781.0
Viseu,Moimenta da Beira,PCPPEV,141.0
Viseu,Moimenta da Beira,BE,48.0
Viseu,Moimenta da Beira,PH,25.0
Viseu,Moimenta da Beira,PCTPMRPP,25.0
Viseu,Moimenta da Beira,PSN,21.0
Viseu,Moimenta da Beira,PPM,16.0
Viseu,Moimenta da Beira,MPT,15.0
Viseu,Mortágua,PPDPSD,2293.0
Viseu,Mortágua,PS,2224.0
Viseu,Mortágua,CDSPP,289.0
Viseu,Mortágua,PCPPEV,135.0
Viseu,Mortágua,BE,68.0
Viseu,Mortágua,PPM,23.0
Viseu,Mortágua,PCTPMRPP,20.0
Viseu,Mortágua,PH,18.0
Viseu,Mortágua,MPT,17.0
Viseu,Mortágua,PSN,11.0
Viseu,Nelas,PS,2426.0
Viseu,Nelas,PPDPSD,2290.0
Viseu,Nelas,CDSPP,471.0
Viseu,Nelas,PCPPEV,106.0
Viseu,Nelas,BE,55.0
Viseu,Nelas,PCTPMRPP,23.0
Viseu,Nelas,PPM,18.0
Viseu,Nelas,PSN,10.0
Viseu,Nelas,MPT,10.0
Viseu,Nelas,PH,10.0
Viseu,Oliveira de Frades,PPDPSD,2695.0
Viseu,Oliveira de Frades,PS,1699.0
Viseu,Oliveira de Frades,CDSPP,723.0
Viseu,Oliveira de Frades,PCPPEV,106.0
Viseu,Oliveira de Frades,BE,42.0
Viseu,Oliveira de Frades,PCTPMRPP,30.0
Viseu,Oliveira de Frades,PH,25.0
Viseu,Oliveira de Frades,PPM,20.0
Viseu,Oliveira de Frades,PSN,12.0
Viseu,Oliveira de Frades,MPT,9.0
Viseu,Penalva do Castelo,PPDPSD,2171.0
Viseu,Penalva do Castelo,PS,1794.0
Viseu,Penalva do Castelo,CDSPP,472.0
Viseu,Penalva do Castelo,PCPPEV,90.0
Viseu,Penalva do Castelo,PCTPMRPP,30.0
Viseu,Penalva do Castelo,BE,25.0
Viseu,Penalva do Castelo,PPM,24.0
Viseu,Penalva do Castelo,PH,21.0
Viseu,Penalva do Castelo,PSN,19.0
Viseu,Penalva do Castelo,MPT,11.0
Viseu,Penedono,PPDPSD,819.0
Viseu,Penedono,PS,699.0
Viseu,Penedono,CDSPP,121.0
Viseu,Penedono,PCPPEV,49.0
Viseu,Penedono,PCTPMRPP,18.0
Viseu,Penedono,BE,14.0
Viseu,Penedono,PH,10.0
Viseu,Penedono,PSN,9.0
Viseu,Penedono,PPM,6.0
Viseu,Penedono,MPT,3.0
Viseu,Resende,PS,3175.0
Viseu,Resende,PPDPSD,2856.0
Viseu,Resende,CDSPP,454.0
Viseu,Resende,PCPPEV,102.0
Viseu,Resende,BE,39.0
Viseu,Resende,PCTPMRPP,32.0
Viseu,Resende,PH,24.0
Viseu,Resende,PSN,20.0
Viseu,Resende,MPT,19.0
Viseu,Resende,PPM,18.0
Viseu,Santa Comba Dão,PPDPSD,3157.0
Viseu,Santa Comba Dão,PS,2691.0
Viseu,Santa Comba Dão,CDSPP,554.0
Viseu,Santa Comba Dão,PCPPEV,106.0
Viseu,Santa Comba Dão,BE,103.0
Viseu,Santa Comba Dão,PCTPMRPP,28.0
Viseu,Santa Comba Dão,MPT,22.0
Viseu,Santa Comba Dão,PPM,17.0
Viseu,Santa Comba Dão,PSN,17.0
Viseu,Santa Comba Dão,PH,16.0
Viseu,Satão,PPDPSD,3335.0
Viseu,Satão,PS,2168.0
Viseu,Satão,CDSPP,1063.0
Viseu,Satão,PCPPEV,52.0
Viseu,Satão,BE,47.0
Viseu,Satão,PH,27.0
Viseu,Satão,PSN,21.0
Viseu,Satão,MPT,17.0
Viseu,Satão,PCTPMRPP,17.0
Viseu,Satão,PPM,17.0
Viseu,Sernancelhe,PPDPSD,1556.0
Viseu,Sernancelhe,PS,1173.0
Viseu,Sernancelhe,CDSPP,652.0
Viseu,Sernancelhe,PCPPEV,31.0
Viseu,Sernancelhe,BE,18.0
Viseu,Sernancelhe,PSN,15.0
Viseu,Sernancelhe,PCTPMRPP,14.0
Viseu,Sernancelhe,PPM,10.0
Viseu,Sernancelhe,PH,9.0
Viseu,Sernancelhe,MPT,5.0
Viseu,São João da Pesqueira,PPDPSD,1659.0
Viseu,São João da Pesqueira,PS,1566.0
Viseu,São João da Pesqueira,CDSPP,316.0
Viseu,São João da Pesqueira,PCPPEV,90.0
Viseu,São João da Pesqueira,PCTPMRPP,36.0
Viseu,São João da Pesqueira,BE,22.0
Viseu,São João da Pesqueira,PSN,21.0
Viseu,São João da Pesqueira,PH,19.0
Viseu,São João da Pesqueira,MPT,13.0
Viseu,São João da Pesqueira,PPM,11.0
Viseu,São Pedro do Sul,PS,4294.0
Viseu,São Pedro do Sul,PPDPSD,4040.0
Viseu,São Pedro do Sul,CDSPP,832.0
Viseu,São Pedro do Sul,PCPPEV,390.0
Viseu,São Pedro do Sul,BE,87.0
Viseu,São Pedro do Sul,PCTPMRPP,66.0
Viseu,São Pedro do Sul,PPM,39.0
Viseu,São Pedro do Sul,PH,34.0
Viseu,São Pedro do Sul,PSN,32.0
Viseu,São Pedro do Sul,MPT,20.0
Viseu,Tabuaço,PPDPSD,1651.0
Viseu,Tabuaço,PS,1316.0
Viseu,Tabuaço,CDSPP,621.0
Viseu,Tabuaço,PCPPEV,44.0
Viseu,Tabuaço,PSN,31.0
Viseu,Tabuaço,PCTPMRPP,21.0
Viseu,Tabuaço,BE,20.0
Viseu,Tabuaço,MPT,12.0
Viseu,Tabuaço,PH,10.0
Viseu,Tabuaço,PPM,9.0
Viseu,Tarouca,PS,1645.0
Viseu,Tarouca,PPDPSD,1433.0
Viseu,Tarouca,CDSPP,353.0
Viseu,Tarouca,PCPPEV,94.0
Viseu,Tarouca,PCTPMRPP,26.0
Viseu,Tarouca,BE,22.0
Viseu,Tarouca,PH,16.0
Viseu,Tarouca,PSN,16.0
Viseu,Tarouca,PPM,13.0
Viseu,Tarouca,MPT,5.0
Viseu,Tondela,PPDPSD,8734.0
Viseu,Tondela,PS,5901.0
Viseu,Tondela,CDSPP,2057.0
Viseu,Tondela,PCPPEV,336.0
Viseu,Tondela,BE,197.0
Viseu,Tondela,PCTPMRPP,71.0
Viseu,Tondela,PSN,57.0
Viseu,Tondela,PPM,52.0
Viseu,Tondela,PH,52.0
Viseu,Tondela,MPT,31.0
Viseu,Vila Nova de Paiva,PPDPSD,1232.0
Viseu,Vila Nova de Paiva,PS,1027.0
Viseu,Vila Nova de Paiva,CDSPP,596.0
Viseu,Vila Nova de Paiva,PCPPEV,37.0
Viseu,Vila Nova de Paiva,BE,27.0
Viseu,Vila Nova de Paiva,PCTPMRPP,18.0
Viseu,Vila Nova de Paiva,PSN,14.0
Viseu,Vila Nova de Paiva,PPM,13.0
Viseu,Vila Nova de Paiva,PH,5.0
Viseu,Vila Nova de Paiva,MPT,4.0
Viseu,Viseu,PPDPSD,21431.0
Viseu,Viseu,PS,17908.0
Viseu,Viseu,CDSPP,5441.0
Viseu,Viseu,PCPPEV,1143.0
Viseu,Viseu,BE,1012.0
Viseu,Viseu,PCTPMRPP,170.0
Viseu,Viseu,PPM,150.0
Viseu,Viseu,PSN,118.0
Viseu,Viseu,PH,113.0
Viseu,Viseu,MPT,108.0
Viseu,Vouzela,PPDPSD,3061.0
Viseu,Vouzela,PS,2250.0
Viseu,Vouzela,CDSPP,609.0
Viseu,Vouzela,PCPPEV,164.0
Viseu,Vouzela,BE,75.0
Viseu,Vouzela,PCTPMRPP,44.0
Viseu,Vouzela,PH,20.0
Viseu,Vouzela,PSN,17.0
Viseu,Vouzela,PPM,12.0
Viseu,Vouzela,MPT,11.0
'Évora',Alandroal,PS,1679.0
'Évora',Alandroal,PCPPEV,1176.0
'Évora',Alandroal,PPDPSD,458.0
'Évora',Alandroal,CDSPP,130.0
'Évora',Alandroal,PCTPMRPP,90.0
'Évora',Alandroal,BE,20.0
'Évora',Alandroal,PSN,13.0
'Évora',Alandroal,PPM,12.0
'Évora',Alandroal,MPT,11.0
'Évora',Arraiolos,PCPPEV,1739.0
'Évora',Arraiolos,PS,1647.0
'Évora',Arraiolos,PPDPSD,666.0
'Évora',Arraiolos,CDSPP,136.0
'Évora',Arraiolos,PCTPMRPP,82.0
'Évora',Arraiolos,BE,54.0
'Évora',Arraiolos,PPM,16.0
'Évora',Arraiolos,PSN,7.0
'Évora',Arraiolos,MPT,6.0
'Évora',Borba,PS,2559.0
'Évora',Borba,PCPPEV,803.0
'Évora',Borba,PPDPSD,696.0
'Évora',Borba,CDSPP,156.0
'Évora',Borba,PCTPMRPP,98.0
'Évora',Borba,BE,49.0
'Évora',Borba,PPM,19.0
'Évora',Borba,PSN,10.0
'Évora',Borba,MPT,10.0
'Évora',Estremoz,PS,4059.0
'Évora',Estremoz,PPDPSD,2129.0
'Évora',Estremoz,PCPPEV,1331.0
'Évora',Estremoz,CDSPP,524.0
'Évora',Estremoz,PCTPMRPP,141.0
'Évora',Estremoz,BE,117.0
'Évora',Estremoz,PPM,31.0
'Évora',Estremoz,MPT,23.0
'Évora',Estremoz,PSN,23.0
'Évora',Montemor-o-Novo,PCPPEV,4156.0
'Évora',Montemor-o-Novo,PS,4112.0
'Évora',Montemor-o-Novo,PPDPSD,1654.0
'Évora',Montemor-o-Novo,CDSPP,422.0
'Évora',Montemor-o-Novo,PCTPMRPP,225.0
'Évora',Montemor-o-Novo,BE,120.0
'Évora',Montemor-o-Novo,MPT,35.0
'Évora',Montemor-o-Novo,PPM,32.0
'Évora',Montemor-o-Novo,PSN,25.0
'Évora',Mora,PS,1254.0
'Évora',Mora,PCPPEV,1187.0
'Évora',Mora,PPDPSD,693.0
'Évora',Mora,CDSPP,133.0
'Évora',Mora,PCTPMRPP,77.0
'Évora',Mora,BE,34.0
'Évora',Mora,MPT,20.0
'Évora',Mora,PSN,11.0
'Évora',Mora,PPM,8.0
'Évora',Mourão,PS,986.0
'Évora',Mourão,PPDPSD,371.0
'Évora',Mourão,PCPPEV,133.0
'Évora',Mourão,CDSPP,82.0
'Évora',Mourão,PCTPMRPP,17.0
'Évora',Mourão,BE,12.0
'Évora',Mourão,PSN,5.0
'Évora',Mourão,PPM,3.0
'Évora',Mourão,MPT,2.0
'Évora',Portel,PS,1642.0
'Évora',Portel,PCPPEV,1410.0
'Évora',Portel,PPDPSD,407.0
'Évora',Portel,PCTPMRPP,98.0
'Évora',Portel,CDSPP,66.0
'Évora',Portel,BE,20.0
'Évora',Portel,PPM,19.0
'Évora',Portel,PSN,8.0
'Évora',Portel,MPT,8.0
'Évora',Redondo,PS,1622.0
'Évora',Redondo,PCPPEV,869.0
'Évora',Redondo,PPDPSD,604.0
'Évora',Redondo,CDSPP,199.0
'Évora',Redondo,PCTPMRPP,91.0
'Évora',Redondo,BE,61.0
'Évora',Redondo,PPM,23.0
'Évora',Redondo,MPT,10.0
'Évora',Redondo,PSN,7.0
'Évora',Reguengos de Monsaraz,PS,3156.0
'Évora',Reguengos de Monsaraz,PPDPSD,1034.0
'Évora',Reguengos de Monsaraz,PCPPEV,698.0
'Évora',Reguengos de Monsaraz,CDSPP,216.0
'Évora',Reguengos de Monsaraz,PCTPMRPP,85.0
'Évora',Reguengos de Monsaraz,BE,59.0
'Évora',Reguengos de Monsaraz,PPM,37.0
'Évora',Reguengos de Monsaraz,MPT,9.0
'Évora',Reguengos de Monsaraz,PSN,8.0
'Évora',Vendas Novas,PS,2295.0
'Évora',Vendas Novas,PCPPEV,1896.0
'Évora',Vendas Novas,PPDPSD,1369.0
'Évora',Vendas Novas,CDSPP,349.0
'Évora',Vendas Novas,PCTPMRPP,96.0
'Évora',Vendas Novas,BE,79.0
'Évora',Vendas Novas,PPM,31.0
'Évora',Vendas Novas,MPT,27.0
'Évora',Vendas Novas,PSN,6.0
'Évora',Viana do Alentejo,PS,1130.0
'Évora',Viana do Alentejo,PCPPEV,930.0
'Évora',Viana do Alentejo,PPDPSD,399.0
'Évora',Viana do Alentejo,CDSPP,102.0
'Évora',Viana do Alentejo,PCTPMRPP,82.0
'Évora',Viana do Alentejo,BE,31.0
'Évora',Viana do Alentejo,PPM,17.0
'Évora',Viana do Alentejo,PSN,14.0
'Évora',Viana do Alentejo,MPT,8.0
'Évora',Vila Viçosa,PS,2167.0
'Évora',Vila Viçosa,PPDPSD,1009.0
'Évora',Vila Viçosa,PCPPEV,800.0
'Évora',Vila Viçosa,CDSPP,310.0
'Évora',Vila Viçosa,PCTPMRPP,72.0
'Évora',Vila Viçosa,BE,64.0
'Évora',Vila Viçosa,PPM,22.0
'Évora',Vila Viçosa,MPT,17.0
'Évora',Vila Viçosa,PSN,17.0
'Évora',Évora,PS,13949.0
'Évora',Évora,PPDPSD,5794.0
'Évora',Évora,PCPPEV,5666.0
'Évora',Évora,CDSPP,1811.0
'Évora',Évora,BE,674.0
'Évora',Évora,PCTPMRPP,328.0
'Évora',Évora,MPT,143.0
'Évora',Évora,PPM,97.0
'Évora',Évora,PSN,42.0
